id_session,id_athlete,date_seance,rpe_session,duree_minutes,charge_travail,surface_jeu
94,97,2024-04-03,6.75665370761549,62.45262417104166,443.9098498874197,2
95,97,2024-04-04,6.411925732134339,75.98651085872194,166.45408163265307,3
96,97,2024-04-05,6.285558528821473,134.79205029177456,851.3937683985948,4
97,97,2024-04-06,5.155099022360908,112.8482542573453,840.04573450309,0
98,97,2024-04-07,6.2924533625035215,112.66562838382671,929.74611955285,2
1,98,2024-01-01,5.181941579808464,35.60279484179792,306.29107060096345,0
2,98,2024-01-02,6.411925732134339,109.0763713339844,920.2294410158896,2
3,98,2024-01-03,6.9030231647563465,71.72255736276094,832.3097449163736,4
4,98,2024-01-04,7.316325582469935,93.19698652419198,636.8796406219041,2
5,98,2024-01-05,9.967860916777258,106.17272183374618,884.0684863371358,1
6,98,2024-01-06,5.4967487336104925,88.40018994310836,598.3935464870187,2
7,98,2024-01-07,5.637834177442699,91.73300961037148,751.3517562753726,2
8,98,2024-01-08,5.206500065193239,71.5933133265274,380.8581195117281,2
9,98,2024-01-09,6.95652486103322,98.24896824227255,729.8726901922932,1
10,98,2024-01-10,8.049532983215103,92.51821635496272,716.0096264364006,3
11,98,2024-01-11,9.336375155857162,163.64478450752978,1365.7195590196145,2
12,98,2024-01-12,8.790451378572564,101.16565428335264,725.1664947446399,0
13,98,2024-01-13,6.4779111638287805,69.69966577768237,740.1804793969391,2
14,98,2024-01-14,5.71116293902843,64.25882412270211,454.03650174849474,3
15,98,2024-01-15,5.841107658364298,117.77486539111074,759.3665435878637,0
16,98,2024-01-16,5.159160369254862,37.64596765971462,364.4250710978052,1
17,98,2024-01-17,5.124256460827695,35.37269999291697,171.42857142857142,3
18,98,2024-01-18,6.861193380695562,94.47655612007216,859.5502190837453,2
19,98,2024-01-19,5.734832139433625,92.24867560597988,582.3297505882489,2
20,98,2024-01-20,5.814879610615007,85.62204476654192,618.2973614333374,2
21,98,2024-01-21,4.767977465050915,54.92038807904664,194.1455077545472,0
22,98,2024-01-22,6.706925510846525,53.699022559563545,548.5183578792985,3
23,98,2024-01-23,7.422501593558697,88.90982979324968,466.23442067589065,3
24,98,2024-01-24,7.9839991342837795,107.43039392261755,818.9360981317569,0
25,98,2024-01-25,6.008231392036784,88.97808205998129,841.1811903534509,2
26,98,2024-01-26,9.728354352235804,119.981828277271,1342.76888938897,1
27,98,2024-01-27,3.06806274572801,41.4479568347075,317.4444664289241,2
28,98,2024-01-28,4.317473127617214,55.98151575118611,734.5741352647217,0
29,98,2024-01-29,8.612121287844738,88.8067930522975,943.8637533603558,4
30,98,2024-01-30,3.873887517454567,67.6023067347687,663.175488635235,3
31,98,2024-01-31,6.258559703439092,89.54136473300034,766.5508468688258,2
32,98,2024-02-01,10.0,112.8313191331654,1155.9239249395569,0
33,98,2024-02-02,3.0904639326734133,53.02283376562284,208.86024052478135,3
34,98,2024-02-03,2.857364158315848,62.349407067735086,229.59183673469383,3
35,98,2024-02-04,8.243406041865024,102.93502517070948,980.265114078375,3
36,98,2024-02-05,8.436336447773172,88.64649628890233,1088.5928141044578,0
37,98,2024-02-06,2.977601245047813,68.52532692679925,220.9821428571429,3
38,98,2024-02-07,5.49389066577322,54.21413696261203,306.1022911961607,0
39,98,2024-02-08,7.700755457885042,96.31973809020576,1040.122091049263,4
40,98,2024-02-09,5.853075417751408,91.70224934552272,416.601133697948,2
41,98,2024-02-10,6.734948202633107,61.55504984039432,665.0142430610116,0
42,98,2024-02-11,6.833206727788484,112.96185391162176,880.5894468957292,1
43,98,2024-02-12,6.181987733070911,66.60773969944321,811.884131847304,2
44,98,2024-02-13,5.377791024566939,75.19542476955057,484.8963969697729,3
45,98,2024-02-14,7.4330307878584145,107.73015706361448,1100.482933953777,4
46,98,2024-02-15,7.872623812160526,85.70072095715337,982.1366884827046,1
47,98,2024-02-16,6.411925732134339,108.92633497052992,1053.5547721541527,3
48,98,2024-02-17,5.261518027613819,56.12333579315951,324.11471922573963,4
49,98,2024-02-18,6.659469996281532,142.58210619374415,989.4459511323508,0
50,98,2024-02-19,6.107145666512193,100.4135011275126,775.561884214162,1
51,98,2024-02-20,3.609891882558804,37.513521050797095,227.2815131067173,3
52,98,2024-02-21,5.052914565050356,50.87438835312654,176.11765948802065,4
53,98,2024-02-22,8.626608284033901,132.42033655708076,1031.5240346258931,4
54,98,2024-02-23,7.274585219090828,80.83995929188572,563.0335187042282,0
55,98,2024-02-24,10.0,180.0,1472.0257476381637,2
56,98,2024-02-25,7.378946589989784,68.59353294710577,611.0796590674937,0
57,98,2024-02-26,2.6146924745805635,64.13552042802911,183.39499899541408,4
58,98,2024-02-27,7.508292904177617,93.56852309854668,1019.1498911456258,4
59,98,2024-02-28,9.035584214632756,95.12948957191512,1088.0917785847091,1
60,98,2024-02-29,9.055487430871636,88.30872100243245,1691.2702231240648,1
61,98,2024-03-01,7.673775846960467,93.66055404624322,1199.0163868732814,0
62,98,2024-03-02,5.927190736948946,100.71565388332763,851.8879856028207,4
63,98,2024-03-03,5.7897415786644,82.22329536603034,504.3607680968849,4
64,98,2024-03-04,4.672174976783692,37.17447471396905,246.4934174012273,1
65,98,2024-03-05,6.0729629499815605,59.52056387569873,325.7314517578319,2
66,98,2024-03-06,6.261431883395179,130.00522725631754,701.6161247044334,3
67,98,2024-03-07,3.897189827252102,87.50359805569494,518.1735948151328,0
68,98,2024-03-08,6.163099664593114,56.37738894820684,648.5933177495698,1
69,98,2024-03-09,6.296284380015019,91.2081944307104,624.1475427513502,3
70,98,2024-03-10,5.625195737685241,120.31038509099898,359.0739616996274,0
71,98,2024-03-11,6.411925732134339,60.59150630802598,353.1084969294235,3
72,98,2024-03-12,6.3785478634064745,51.66368903929993,763.8153302559784,0
73,98,2024-03-13,8.642811972003924,104.18402813784132,703.5163778560056,2
74,98,2024-03-14,5.788448407486488,62.46101245612687,457.7024127385929,3
75,98,2024-03-15,5.391126518136095,103.5048954502256,627.1389727416308,0
76,98,2024-03-16,7.923042294623203,41.99485814336231,426.9949003229423,4
77,98,2024-03-17,10.0,140.20288415947937,1181.595210455367,0
78,98,2024-03-18,6.087493905409202,68.66524702123894,703.1942336092762,3
79,98,2024-03-19,8.560672844135354,111.05839677115158,1052.6557731598296,3
80,98,2024-03-20,7.497278348377116,88.34318244355119,542.8352132094737,4
81,98,2024-03-21,4.6144079404460925,74.59249642076506,299.7139310470347,1
82,98,2024-03-22,7.0613345025591405,78.99573046077334,942.4109635989788,4
83,98,2024-03-23,3.970177083405666,35.186381697569594,272.29470903699115,4
84,98,2024-03-24,5.54989177732862,89.47762784443368,703.3108855467573,0
85,98,2024-03-25,5.050341481611238,55.190488262103074,195.1530612244898,3
86,98,2024-03-26,6.255534989899787,96.8585177715123,454.35112498393,0
87,98,2024-03-27,4.668787527426656,59.153734411698665,229.66528923905196,2
88,98,2024-03-28,5.77885402469283,107.26311144778616,770.8955703850053,1
89,98,2024-03-29,5.137455859345149,86.31280978894807,665.798785147543,3
90,98,2024-03-30,6.411925732134339,106.83344316927692,1257.4529698558335,2
91,98,2024-03-31,6.579861602904329,74.45326335209914,537.9109744690645,4
92,98,2024-04-01,6.837516630771277,103.80489169923294,554.2239971353608,0
93,98,2024-04-02,5.300420260945312,107.935976382418,553.5090286365272,0
94,98,2024-04-03,7.660175079121983,124.19897914041138,718.2204846475303,1
95,98,2024-04-04,8.80910275427695,65.69374493811118,654.1608196998515,1
96,98,2024-04-05,7.737119005105773,75.37814606350489,1045.3112645219303,0
97,98,2024-04-06,7.416652881002313,88.50809356216476,859.4804723323404,3
98,98,2024-04-07,7.686537212530956,115.64011147639674,1657.7679666200688,3
1,99,2024-01-01,7.943269575611785,123.8392167917616,920.4080941567734,1
2,99,2024-01-02,5.72118624284279,58.434611596229054,378.4179687366914,2
3,99,2024-01-03,8.18583677157126,130.51657207217917,1019.2587170542532,1
4,99,2024-01-04,7.140893327360842,113.34444568126024,800.7428655432079,4
5,99,2024-01-05,5.704965410897932,89.54606586421947,606.0064424078174,1
6,99,2024-01-06,10.0,113.78176384595264,1327.569722948224,3
7,99,2024-01-07,6.239701939578191,76.57695995577792,654.8159437963716,1
8,99,2024-01-08,8.101223206262524,109.09824693429786,1119.877094351589,4
9,99,2024-01-09,6.327355997911984,77.83605610109962,606.8447189393937,0
10,99,2024-01-10,10.0,101.0562753467662,953.4678080254364,1
11,99,2024-01-11,5.5466775962498245,105.53983783270108,478.1318686029471,4
12,99,2024-01-12,7.334366952570473,113.9185961868407,785.3312466656839,0
13,99,2024-01-13,8.565976646468219,127.14975912264944,993.3820217243208,2
14,99,2024-01-14,8.25942347245655,107.18364572164418,889.6458255283078,2
15,99,2024-01-15,8.175219937312482,124.04898441789057,1064.893721195682,1
16,99,2024-01-16,9.487005901186553,111.97300152923395,1242.3992978383012,1
17,99,2024-01-17,4.32246220988721,49.7810048792548,293.0840086193212,2
18,99,2024-01-18,6.122510221890256,88.36000258835769,681.7005757843378,3
19,99,2024-01-19,7.766292040907685,106.50227237326152,1249.787492355454,4
20,99,2024-01-20,8.331830809583186,104.60566156422249,1094.8259635842942,4
21,99,2024-01-21,6.284300708015118,103.93884253194722,469.42009328204585,2
22,99,2024-01-22,4.636503355371341,54.18406181303544,510.9876752982385,3
23,99,2024-01-23,5.317643556419975,84.39094647657186,290.2336284384226,3
24,99,2024-01-24,7.706002397480054,131.83110877176978,782.7476132239226,3
25,99,2024-01-25,2.8031070413679284,42.94613523575305,150.0,1
26,99,2024-01-26,4.433227553338474,65.50023426250195,569.4179993891705,0
27,99,2024-01-27,6.85191533461674,58.55372476604906,588.3707584500844,3
28,99,2024-01-28,6.861701921495296,109.10552448314556,733.7312534564876,4
29,99,2024-01-29,6.826296388323452,106.41463587713426,633.0199612695981,0
30,99,2024-01-30,8.00689090829943,103.46133094730249,674.1335079403643,4
31,99,2024-01-31,9.746197082102098,103.08771738478931,720.5781713533812,4
32,99,2024-02-01,5.299982964560833,77.19768567316596,594.7074032204941,3
33,99,2024-02-02,4.755487661852925,86.83110133053636,514.974225365168,1
34,99,2024-02-03,5.913341249412189,61.26094378225163,205.36671585837877,0
35,99,2024-02-04,6.1817992603003855,120.67402941554876,520.3680423447646,2
36,99,2024-02-05,4.531269073369142,99.8298820370597,683.5995345350019,3
37,99,2024-02-06,3.984920733447875,82.1085646673117,289.2607174043537,3
38,99,2024-02-07,5.562446388512954,95.92543074976784,730.444149740662,4
39,99,2024-02-08,4.245153968062957,54.94128489628466,188.6479591836735,3
40,99,2024-02-09,4.472657332561492,82.72933592887117,452.9247934753493,3
41,99,2024-02-10,6.411925732134339,70.53711108826084,264.6950610494769,2
42,99,2024-02-11,6.035713377858207,75.87431590627003,334.1247832042538,1
43,99,2024-02-12,6.412553018436391,84.73051866432435,729.4000880436583,0
44,99,2024-02-13,7.739923512439545,113.82770739025736,902.9721326400036,1
45,99,2024-02-14,5.483279542669829,70.93773008931818,617.9493767505289,3
46,99,2024-02-15,6.189176877679665,105.1488889453608,583.3106776086291,2
47,99,2024-02-16,7.8983188763026035,40.38538153486207,489.79809551505787,4
48,99,2024-02-17,5.860920024175184,72.48344253330912,398.94762698422016,4
49,99,2024-02-18,4.026355681556909,63.95824898206182,264.5906750650647,3
50,99,2024-02-19,7.628159287892624,90.34898368062318,632.8804252960382,2
51,99,2024-02-20,7.842740199914274,66.7434288870583,622.2392839716546,3
52,99,2024-02-21,9.098261212289902,131.14186448540156,836.4012685883228,3
53,99,2024-02-22,5.496064304946438,49.16072950061169,336.6802332644393,4
54,99,2024-02-23,5.534172556460788,76.79451144644221,508.8969296077108,2
55,99,2024-02-24,7.446574715886925,101.13031789069166,661.4443533693795,1
56,99,2024-02-25,6.952745282552819,103.35304316936045,1200.2820119501405,4
57,99,2024-02-26,5.838289870982953,50.76078668934797,769.8511737706142,0
58,99,2024-02-27,8.301940504434281,121.84574262582996,1072.8998265118405,0
59,99,2024-02-28,6.267835247576501,74.76684985878725,322.9452337626589,0
60,99,2024-02-29,3.8628281546751,31.62867792654649,171.42857142857142,3
61,99,2024-03-01,5.118571313541562,90.689694161809,496.8132361938655,0
62,99,2024-03-02,9.847025300308747,128.43220571308345,1589.7851781287682,2
63,99,2024-03-03,4.753096854979777,110.18578010986307,523.3191752750572,2
64,99,2024-03-04,9.27085824576054,157.85366168307348,1444.069005873247,3
65,99,2024-03-05,9.470100691809993,160.88860456285724,1526.7638681147166,4
66,99,2024-03-06,4.221219253685254,77.94354015928504,325.7560778687306,3
67,99,2024-03-07,5.720946321483173,106.5662900402136,846.6144210314815,3
68,99,2024-03-08,3.370920700749769,46.561824217046464,150.0,4
69,99,2024-03-09,7.835357790241597,55.02936477990625,536.3421550125356,2
70,99,2024-03-10,8.83292836454475,62.50655184205671,563.986588894964,4
71,99,2024-03-11,5.867009124591394,43.79765072845719,385.0669708431428,4
72,99,2024-03-12,6.6084713810829845,68.36665990535595,708.8084729428595,1
73,99,2024-03-13,6.651664186897937,74.87087114383222,533.8898065702273,1
74,99,2024-03-14,9.151827288452065,91.3542030519848,901.1953874214962,0
75,99,2024-03-15,7.263437250508072,59.86167122011713,460.5086825171451,1
76,99,2024-03-16,8.303762875584951,104.70987024705126,876.4856803565204,2
77,99,2024-03-17,6.177640469943399,31.54629986060369,358.34916565584695,2
78,99,2024-03-18,7.251564743155277,96.43736508277216,763.053058465083,1
79,99,2024-03-19,9.643129849049105,108.72930301093729,1395.8880214048804,0
80,99,2024-03-20,5.96058161449299,104.37783762949984,1066.3985154518757,1
81,99,2024-03-21,5.514793207838164,98.927959809211,646.8175872756892,0
82,99,2024-03-22,8.27937983051843,96.0807465784388,738.5429993799622,0
83,99,2024-03-23,4.81234655624828,84.43546119358226,448.6580574794053,1
84,99,2024-03-24,4.17986559026957,94.9453254859048,732.5274469263614,3
85,99,2024-03-25,4.443905386341034,67.46914688502491,370.7521079921841,4
86,99,2024-03-26,8.18130085975575,97.44451840234407,720.3988099716057,2
87,99,2024-03-27,6.949502872780784,82.06993591541547,439.3840858600407,2
88,99,2024-03-28,6.422750475381776,72.6732039212584,485.9945768126707,1
89,99,2024-03-29,5.078479398498554,100.61967580587545,267.89780861123586,3
90,99,2024-03-30,7.149529807639971,124.32793743866806,773.8584552866114,2
91,99,2024-03-31,5.301356817320683,85.73767422613832,338.3095744942207,4
92,99,2024-04-01,5.121134964638758,44.305075425445885,150.0,2
93,99,2024-04-02,9.785124117481024,108.57597932404622,1094.7203992821,3
94,99,2024-04-03,7.834203563758486,127.99548519645668,862.6550028623419,3
95,99,2024-04-04,8.713187328254302,128.7361726979072,998.6965488498706,0
96,99,2024-04-05,6.078348882617112,81.98500657288237,495.7102476431228,0
97,99,2024-04-06,6.744481937782882,74.79931221325391,644.458418641469,2
98,99,2024-04-07,7.699423989470199,100.43293582361008,773.0081265902014,2
1,100,2024-01-01,9.04834992456734,93.53245881140047,935.1720996980404,4
2,100,2024-01-02,5.133940312421895,60.30763050103678,477.6342982046605,4
3,100,2024-01-03,2.7867453064652805,61.93309280975701,166.07142857142858,3
4,100,2024-01-04,6.277412910152049,60.102266562398405,650.0115164446808,4
5,100,2024-01-05,7.449162560359665,100.76225308609718,980.2400922951874,2
6,100,2024-01-06,5.72765189483463,101.46069316335834,798.9413878964501,3
7,100,2024-01-07,7.327547149258475,98.93189454258248,754.6005352720557,1
8,100,2024-01-08,6.255209885994061,84.30508180518119,559.9642788351666,2
9,100,2024-01-09,7.209666252259192,122.35427227838665,928.718163106624,4
10,100,2024-01-10,5.897614938031854,92.78765376699684,493.52162328282645,4
11,100,2024-01-11,5.187585584610229,30.0,301.60465884352993,4
12,100,2024-01-12,4.37897338349125,83.77509149485465,273.8854572061757,0
13,100,2024-01-13,6.630909199494982,106.51435488882156,812.4948680294206,3
14,100,2024-01-14,6.31374748740317,85.62713224301281,556.6716456231312,1
15,100,2024-01-15,7.730269371104661,136.56161302981354,925.0940064588968,2
16,100,2024-01-16,4.984246115823454,63.94695324970297,368.14685153014113,2
17,100,2024-01-17,6.436261155591602,85.41937133917786,632.0427121991335,0
18,100,2024-01-18,7.295782886383684,158.1086632016606,1039.102803503109,2
19,100,2024-01-19,5.327663821270898,99.19153485122618,508.11363080739454,4
20,100,2024-01-20,6.491445708265805,137.20092813588914,813.1161023509843,0
21,100,2024-01-21,8.354976206803048,108.62122336604472,1033.3414546429185,0
22,100,2024-01-22,6.411925732134339,82.42784149534285,471.8704804621281,0
23,100,2024-01-23,7.456174226865705,89.38963949197202,486.649913631959,3
24,100,2024-01-24,8.15521436028111,124.35662221348316,1261.2993609286173,1
25,100,2024-01-25,7.667194227404047,99.96298829417928,1027.5780151574138,3
26,100,2024-01-26,6.000220464442381,109.37002094457722,484.80083315358735,2
27,100,2024-01-27,7.779143533386423,108.53691401051098,1197.103247200556,4
28,100,2024-01-28,2.039581528536159,30.0,182.14285714285717,0
29,100,2024-01-29,8.853010668271963,107.00325185443634,1152.090531724888,3
30,100,2024-01-30,7.73429508625055,122.96467052408516,786.1104805002752,2
31,100,2024-01-31,5.563116484305195,66.00799625897007,284.74893566461265,2
32,100,2024-02-01,5.231121413509088,84.30284381446616,464.46076427589657,4
33,100,2024-02-02,6.610217154318651,71.14523774723045,504.7300407154655,1
34,100,2024-02-03,9.738366005611512,140.5209290079241,1467.3436947491195,2
35,100,2024-02-04,5.16316444335557,82.27377576528241,499.3087694015364,0
36,100,2024-02-05,2.8840399842436115,57.750783216816416,187.5,1
37,100,2024-02-06,4.355923401035732,98.66450081221772,455.5715731249437,1
38,100,2024-02-07,3.169936774269959,34.98413850940858,150.0,3
39,100,2024-02-08,8.276445993369778,117.47521110182,812.7561167836469,2
40,100,2024-02-09,5.823716842244373,83.98920365154883,511.4977386928082,0
41,100,2024-02-10,6.411925732134339,73.26815840194404,548.7643497427142,2
42,100,2024-02-11,8.36812683514654,83.18773433033235,777.3111307648306,2
